Fecha;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC ug/m3;Temperatura;Presion Baro;HR;Precipitacion;Rad Solar
14/11/2024 5:00;17,8;6,3;1;298;1,2;10;11,2;1,2;0,14;7,5;1;11,3;563;81,28;0;0
14/11/2024 6:00;15,2;5,6;0,3;233;7;13;20;2,2;0,25;2,9;1,9;11;564;83;0;1
14/11/2024 7:00;16,6;7,3;1;332;46,2;17,1;63,3;2,1;0,86;2,6;7,3;11,5;564;80,98;0;41
14/11/2024 8:00;33,7;11,5;0,8;340;58,7;21,9;80,6;1,9;1,25;3,6;11,5;13,9;565;71,08;0;186
14/11/2024 9:00;38,4;7,3;1,1;31;32,5;21;53,5;1,7;0,91;7,6;6,1;15,7;565;62,81;0;258
14/11/2024 10:00;39,6;6;2,3;31;0;0;0;0;0;0;1,5;17,3;565;54,34;0;422
14/11/2024 11:00;37,5;7,9;1,5;23;3,4;6,4;9,7;0,3;0,22;22,4;1,6;17,9;564;51,45;0;357
14/11/2024 12:00;27,1;7,3;2,7;308;5,8;14,6;20,4;0,7;0,37;14,4;3,4;15,7;564;61,72;0;84
14/11/2024 13:00;32,4;8,1;3;281;7,7;12,3;20;0,6;0,41;19,3;3,5;16,3;563;64,22;0;377
14/11/2024 14:00;41;13,4;2,4;267;3,8;14,7;18,4;0,7;0,39;16,9;2,8;14,6;563;71,51;1,1;56
14/11/2024 15:00;29,2;18,5;1,2;260;5,1;18,5;23,6;1;0,47;7,4;2,5;12,5;563;82,08;4;19
14/11/2024 16:00;23,2;16,1;0,7;232;10;21,8;31,8;0,9;0,61;3,4;3,3;12,1;563;84,91;4;13
14/11/2024 17:00;24,7;13,5;0,5;197;14,5;22,3;36,8;1,5;0,71;2,3;4;11,7;563;85,95;4,7;6
14/11/2024 18:00;23,1;23,1;0,3;257;32,4;23,4;55,8;1,9;1,14;2;5;11,5;563;86,46;0,9;2
14/11/2024 19:00;22,5;17,9;0,3;271;44,5;23,1;67,6;1,8;1,56;1,8;5,8;11,5;564;86,95;1,1;0
