fecha;PM10;PM2.5;Vel Viento;Dir Viento ;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion;Rad Solar
13/07/2024 9:00;7,2;3,2;0;0;8,5;9;17,5;0,7;0,29;14,2;0;13,3;564;0;0,1;151
13/07/2024 10:00;14,3;3,7;0;0;6,5;6,7;13,2;3,8;0,24;14,4;0;14,4;564;0;0;179
13/07/2024 11:00;9,6;4,7;0;0;6,7;6,6;13,3;4,2;0,23;16,8;0;14,4;564;0;0,1;181
13/07/2024 12:00;9,5;4,5;0;0;4,3;5,4;9,7;5;0,2;17,9;0;14,7;564;0;0;216
13/07/2024 13:00;6,4;4,6;0;0;7,2;5,2;12,4;3,4;0,23;15,3;0;15,9;564;0;0;384
13/07/2024 14:00;11,5;9,2;0;0;7,3;5,2;12,6;1,8;0,25;19;0;16,8;563;0;0;504
13/07/2024 15:00;16;8;0;0;8,5;6,7;15,3;1,7;0,3;19,1;0;17,1;563;0;0;447
13/07/2024 16:00;33,3;6,7;0;0;5,6;5,1;10,8;2,8;0,24;18,2;0;17,3;562;0;0;406
13/07/2024 17:00;29,6;5,1;0;0;7,3;5,1;12,5;3,6;0,26;18;0;17,2;562;0;0;217
13/07/2024 18:00;16,5;3,6;0;0;11,3;7,8;19,1;1,7;0,31;14,4;0;16,3;563;0;0;62
13/07/2024 19:00;8,2;2,6;0;0;18,6;14,5;33;0,3;0,42;8,7;0;15,1;563;0;0;3
13/07/2024 20:00;10,8;1,9;0;0;17,2;15,1;32,3;0,1;0,44;7,8;0;14,3;563;0;0;0
13/07/2024 21:00;7,4;1,4;0;0;19;16,7;35,7;0,1;0,43;5,4;0;13,7;564;0;0;0
13/07/2024 22:00;13,4;1,1;0;0;14,9;14,5;29,3;0;0,41;7,1;0;13,7;564;0;0;0
13/07/2024 23:00;19,8;1,2;0;0;11,6;14;25,6;0,1;0,35;6,9;0;13,7;564;0;0;0
14/07/2024 0:00;16,6;1,2;0;0;6;12,1;18,2;0;0,27;7,3;0;13,5;564;0;0;0
14/07/2024 1:00;18,9;2,2;0;0;3,6;10,2;13,8;0,9;0,22;9,7;0;13;564;0;0;0
14/07/2024 2:00;11,9;3,2;0;0;4,1;7,6;11,7;0;0,2;11,5;0;12,9;563;0;0;0
14/07/2024 3:00;11,9;3;0;0;2;6,5;8,5;2;0,18;13;0;12,7;563;0;0;0
14/07/2024 4:00;8;3;0;0;3,1;8,9;12;5,2;0,19;10,7;0;12,6;563;0;0;0
14/07/2024 5:00;11,5;2,8;0;0;1,9;7,9;9,8;4;0,18;11,1;0;12,5;563;0;0;0
14/07/2024 6:00;8,3;2,7;0;0;3,2;9;12,2;9,2;0,19;8,3;0;12,1;563;0;0;1
14/07/2024 7:00;13,2;2,7;0;0;5,5;8,7;14,2;4,7;0,24;9,8;0;12,3;563;0;0;51
14/07/2024 8:00;17,1;3;0;0;6;6,4;12,4;0,6;0,25;15,8;0;13,7;564;0;0;157
14/07/2024 9:00;11,5;3,5;0;0;7,4;6,3;13,7;0,1;0,24;15,6;0;14,3;564;0;0;169
14/07/2024 10:00;7,6;3,5;0;0;6,7;7;13,7;0,8;0,26;17,2;0;15,9;564;0;0;335
14/07/2024 11:00;12,4;3,5;0;0;3,6;3,5;7;3;0,22;20,6;0;17,1;564;0;0;464
14/07/2024 12:00;7,5;3,5;0;0;4,6;4,3;8,9;1,8;0,24;19,8;0;18,2;563;0;0;813
14/07/2024 13:00;6,6;3,8;0;0;4,2;4,2;8,4;2,5;0,26;19,3;0;19,1;563;0;0;993
14/07/2024 14:00;9,7;3,8;0;0;5,7;3,8;9,4;1,6;0,27;21,4;0;19,5;562;0;0;939
14/07/2024 15:00;12,3;3,7;0;0;5,5;4,1;9,6;1,5;0,33;20,9;0;19,5;562;0;0;692
14/07/2024 16:00;9,8;3,6;0;0;4,7;4;8,7;4,5;0,26;18,3;0;19,4;562;0;0;512
14/07/2024 17:00;14;3,6;0;0;8,7;5,3;14;3,3;0,41;17,3;0;17,6;562;0;0;141
14/07/2024 18:00;7,8;3,4;0;0;13,6;6,3;19,9;2;0,38;15,7;0;16,1;562;0;0;36
14/07/2024 19:00;3,8;3,3;0;0;11,6;7,7;19,2;4,2;0,35;14,1;0;15,2;563;0;0;1
14/07/2024 20:00;3,6;3,2;0;0;6,4;6,5;12,9;4,8;0,26;15,3;0;14,7;563;0;0;0
14/07/2024 21:00;6,8;3,1;0;0;3,6;5;8,6;1,6;0,23;15,4;0;14,3;564;0;0;0
14/07/2024 22:00;7,5;3;0;0;1,9;3,9;5,8;1,9;0,2;16,9;0;14,1;564;0;0;0
14/07/2024 23:00;15,7;2,9;0;0;1,7;4,1;5,8;1,5;0,19;16,5;0;13,7;564;0;0;0
15/07/2024 0:00;10,9;2,8;0;0;7,6;9,4;17,1;0,3;0,32;10;0;13;564;0;0;0
15/07/2024 1:00;6,9;3,2;0;0;6,2;9,2;15,4;0;0,3;8,1;0;12,9;563;0;0;0
15/07/2024 2:00;16;3,1;0;0;4;6,5;10,5;0;0,22;8,9;0;12,9;563;0;0;0
15/07/2024 3:00;17,6;3,1;0;0;3,1;7,3;10,4;0;0,2;8,3;0;13;563;0;0;0
15/07/2024 4:00;10,1;3,3;0;0;5,3;9,6;14,9;0;0,21;6,5;0;12,7;562;0;0;0
15/07/2024 5:00;5,3;3,3;0;0;12,1;15,5;27,5;1,9;0,24;0,5;0;12,7;563;0;0;0
15/07/2024 6:00;6,9;3,3;0;0;9,3;11,7;21,1;0,3;0,3;3,8;0;13,2;563;0;0;1
15/07/2024 7:00;5,7;3,3;0;0;10;10,5;20,5;0;0,32;9,6;0;13,2;563;0;0;33
15/07/2024 8:00;6,7;3,2;0;0;8,2;6,6;14,8;0;0,27;12,3;0;14,3;564;0;0;149
15/07/2024 9:00;6;3,2;0;0;2,7;3,3;6;2,9;0,18;16,5;0;15,1;564;0;0;226
15/07/2024 10:00;10,3;3,1;0;0;3,4;3,4;6,8;2,6;0,19;15,8;0;16,1;564;0;0;323
15/07/2024 11:00;7,7;3,2;0;0;6,6;4,4;11;2,5;0,22;16,9;0;17,4;564;0;0;459
15/07/2024 12:00;12,6;3,1;0;0;9,7;3,9;13,6;3,7;0,21;15,4;0;18,7;563;0;0;753
15/07/2024 13:00;23,5;3,4;0;0;4,3;3,3;7,5;3,2;0,22;14,7;0;19,5;563;0;0;777
15/07/2024 14:00;20,8;4,1;0;0;2,9;2,9;5,8;3;0,2;14,8;0;19,4;562;0;0;626
15/07/2024 15:00;11,9;4;0;0;6;4;10;3,7;0,23;14,2;0;20;562;0;0;590
15/07/2024 16:00;19,3;4;0;0;6,2;3,9;10;3;0,25;14;0;20,6;562;0;0;415
15/07/2024 17:00;26,4;3,9;0;0;7,6;6,6;14,2;3,6;0,27;12,5;0;16,7;562;0;0,1;46
15/07/2024 18:00;14,4;3,7;0;0;17,9;11,4;29,3;0,1;0,44;5;0;14,3;563;0;0,8;9
15/07/2024 19:00;13,3;3,6;0;0;15,7;11,9;27,6;0;0,46;4,3;0;14,1;563;0;0,3;1
15/07/2024 20:00;7,8;3,4;0;0;14,8;10,6;25,3;0;0,46;6,4;0;14,1;563;0;0;0
15/07/2024 21:00;5,3;3,3;0;0;12,4;8,7;21,1;0;0,35;6,3;0;14;563;0;0;0
15/07/2024 22:00;3,6;3,2;0;0;8,7;10,2;18,9;0,7;0,31;3,9;0;14;564;0;0;0
15/07/2024 23:00;5,4;3,1;0;0;9,8;13;22,8;1,6;0,29;2,4;0;13,8;564;0;0;0
16/07/2024 0:00;20,5;3;0;0;6,1;11;17,1;1,5;0,25;5,2;0;13,4;564;0;0;0
16/07/2024 1:00;13,7;3;0;0;2,7;7,2;9,9;0,4;0,18;7,7;0;13;564;0;0;0
16/07/2024 2:00;7,5;2,9;0;0;2,6;6;8,7;0,2;0,16;9,3;0;12,9;563;0;0;0
16/07/2024 3:00;7,8;2,9;0;0;1,7;4,8;6,4;0,2;0,16;11,1;0;12,4;562;0;0;0
16/07/2024 4:00;8,7;2,8;0;0;2,2;5,8;8;0,6;0,17;9,4;0;12,5;563;0;0;0
16/07/2024 5:00;7,7;2,7;0;0;7,3;9,5;16,9;1,9;0,22;9,9;0;12,4;563;0;0;0
16/07/2024 6:00;11,1;2,7;0;0;11,1;12,7;23,8;1,3;0,29;9,3;0;12,2;563;0;0;1
16/07/2024 7:00;7;2,7;0;0;11,7;11,1;22,8;0,5;0,35;10,1;0;12,3;563;0;0;65
16/07/2024 8:00;17,3;2,7;0;0;9,6;7,1;16,7;0,4;0,29;13,8;0;13,6;564;0;0;279
16/07/2024 9:00;11,7;2,7;0;0;7,7;5,4;13,1;0,7;0,24;17,2;0;15;564;0;0;495
16/07/2024 10:00;8,3;2,6;0;0;4,5;3,7;8,2;2,4;0,19;17,8;0;16;564;0;0;688
16/07/2024 11:00;15,3;2,6;0;0;3;2,8;5,8;2,3;0,16;17,9;0;16,3;564;0;0;858
16/07/2024 12:00;16,5;2,6;0;0;3,2;3,1;6,3;2,9;0,17;17,2;0;17;563;0;0;951
16/07/2024 13:00;13,9;3,3;0;0;4,6;3,5;8,1;2,4;0,2;17,1;0;17,1;563;0;0;693
16/07/2024 14:00;15,5;3,3;0;0;3,7;3,3;7;2,7;0,2;17,1;0;16,9;563;0;0;361
16/07/2024 15:00;8,9;3,3;0;0;1,6;1,8;3,4;1,9;0,16;17,3;0;16,7;563;0;0;632
16/07/2024 16:00;24,8;3,3;0;0;2,7;2,4;5,2;2,9;0,17;16,8;0;16,8;562;0;0;489
16/07/2024 17:00;14,9;3,2;0;0;9,9;6,1;16;1,8;0,26;14,4;0;16,5;562;0;0;240
16/07/2024 18:00;11,8;3,1;0;0;4,4;3,9;8,3;3,9;0,21;15,5;0;15,3;563;0;0;36
16/07/2024 19:00;8,5;3;0;0;8,3;6,7;15;3,5;0,35;14,1;0;14,4;563;0;0;1
16/07/2024 20:00;14,9;2,9;0;0;19,9;13,9;33,8;1;0,47;5,9;0;13,8;564;0;0;0
16/07/2024 21:00;10,8;2,8;0;0;16,5;14,8;31,3;0,6;0,43;5,8;0;13,8;564;0;0;0
16/07/2024 22:00;9,1;2,7;0;0;16,2;14,6;30,8;0,4;0,38;4,6;0;13,3;564;0;0;0
16/07/2024 23:00;5,5;2,7;0;0;5,1;9,3;14,4;1,9;0,25;8,3;0;13,5;564;0;0;0
17/07/2024 0:00;22,1;2,7;0;0;6;13,2;19,2;0,5;0,22;5,6;0;13,2;564;0;0;0
17/07/2024 1:00;15,5;2,7;0;0;2,8;6,2;9,1;0;0,14;14;0;12,6;564;0;0;0
17/07/2024 2:00;26,7;2,7;0;0;1,9;6,5;8,4;0;0,14;13,3;0;12,3;564;0;0;0
17/07/2024 3:00;16,7;2,9;0;0;1,8;7,8;9,5;0,5;0,15;11,6;0;12,3;563;0;0;0
17/07/2024 4:00;12,4;3;0;0;2,9;9,5;12,3;0;0,16;9,1;0;12,2;563;0;0;0
17/07/2024 5:00;10;3;0;0;5,1;9,5;14,6;0,1;0,19;10,7;0;12,2;563;0;0;0
17/07/2024 6:00;10;3,4;0;0;19,7;17,9;37,5;0;0,33;3,7;0;11,9;563;0;0;2
17/07/2024 7:00;27,8;3,4;0;0;19,3;13,8;33,1;1;0,42;6,1;0;12,2;564;0;0;38
17/07/2024 8:00;18,1;3,3;0;0;10,6;9,2;19,8;0,5;0,27;9;0;12,5;564;0;0;78
17/07/2024 9:00;18,3;3,4;0;0;9,8;9,6;19,3;0;0,26;12,1;0;12,8;564;0;0;103
17/07/2024 10:00;10,9;3,6;0;0;15,5;8,7;24,3;0;0,25;12,7;0;13,6;564;0;0;169
17/07/2024 11:00;18,3;3,6;0;0;5;4,7;9,7;1,3;0,18;16,2;0;14,3;564;0;0;303
17/07/2024 12:00;21,8;4,2;0;0;9,7;7,7;17,4;0;0,25;14,7;0;14,6;564;0;0;371
17/07/2024 13:00;12,3;4,1;0;0;10,4;7,2;17,6;0;0,26;13,4;0;15,3;564;0;0;296
17/07/2024 14:00;24,1;4;0;0;8,2;6,3;14,5;0,3;0,23;15;0;16,9;563;0;0;492
17/07/2024 15:00;19,2;4,8;0;0;6,8;5,6;12,4;0,8;0,21;15,9;0;17;563;0;0;382
17/07/2024 16:00;20,2;4,4;0;0;2,2;3;5,2;1,7;0,16;16,6;0;16,9;563;0;0;365
17/07/2024 17:00;16,5;4,3;0;0;11,7;8,3;20;0,3;0,27;13;0;15,9;563;0;0;216
17/07/2024 18:00;20,9;4,1;0;0;11,8;9;20,8;0;0,31;10,6;0;15,2;563;0;0;111
17/07/2024 19:00;11,9;4;0;0;11,6;12,3;23,9;0;0,35;4,8;0;14,1;563;0;0;3
17/07/2024 20:00;13,9;3,8;0;0;7,2;11,7;18,9;0,4;0,3;4,7;0;13,4;564;0;0;0
17/07/2024 21:00;13,2;3,7;0;0;5;11;16;2,1;0,25;6;0;12,8;564;0;0;0
17/07/2024 22:00;8,9;3,6;0;0;10,7;12,2;23;1,2;0,31;5,2;0;12,5;564;0;0;0
17/07/2024 23:00;4,9;3,5;0;0;3,4;8,3;11,6;0,9;0,21;7,7;0;12,6;564;0;0;0
18/07/2024 0:00;18,1;3,4;0;0;2,9;7,6;10,5;1,4;0,17;9;0;12,9;564;0;0;0
18/07/2024 1:00;12,5;3,3;0;0;1,8;5,8;7,6;0,5;0,16;11,2;0;12,8;564;0;0;0
18/07/2024 2:00;6,9;3,2;0;0;2,1;6,3;8,4;1;0,15;8,7;0;12,4;564;0;0;0
18/07/2024 3:00;4,4;3,2;0;0;3,2;8,4;11,6;3,6;0,16;6,4;0;12,4;563;0;0;0
18/07/2024 4:00;3,7;3,2;0;0;3,3;9;12,2;2,5;0,16;6,8;0;12,2;563;0;0;0
18/07/2024 5:00;3,6;3,1;0;0;5;10,2;15,2;2,4;0,19;6,5;0;12,6;563;0;0;0
18/07/2024 6:00;4,4;3,1;0;0;13,1;13,2;26,3;0,1;0,29;5,4;0;12,9;563;0;0;1
18/07/2024 7:00;5,9;3;0;0;15,5;13,9;29,3;0;0,37;6,3;0;13,4;564;0;0;33
18/07/2024 8:00;19;3,1;0;0;11,4;9,3;20,6;0;0,29;12,1;0;14;564;0;0;128
18/07/2024 9:00;20,4;3,1;0;0;9,9;7,5;17,4;0;0,26;14,8;0;14,8;564;0;0;201
18/07/2024 10:00;12;3;0;0;4,4;4;8,4;0,2;0,2;17,9;0;16,5;564;0;0;498
18/07/2024 11:00;19,2;3;0;0;4,7;3,9;8,6;0,5;0,19;17,2;0;17,3;564;0;0;544
18/07/2024 12:00;12,7;3,6;0;0;6,1;2,9;9;0,3;0,2;17,1;0;17,2;564;0;0;405
18/07/2024 13:00;14,7;3,6;0;0;5,1;3,6;8,7;1;0,2;16,3;0;17,9;563;0;0;580
18/07/2024 14:00;18,8;3,6;0;0;3,5;2,9;6,3;1,1;0,18;16,1;0;18,2;563;0;0;597
18/07/2024 15:00;11;3,6;0;0;4,6;3,6;8,3;1,7;0,19;17,9;0;18;562;0;0;495
18/07/2024 16:00;24,5;3,7;0;0;5,7;4,1;9,8;2,3;0,19;17,2;0;18,1;562;0;0;453
18/07/2024 17:00;15,9;3,6;0;0;5,3;4,5;9,8;2,7;0,22;16,8;0;17,5;562;0;0;225
18/07/2024 18:00;15,5;3,5;0;0;12,8;11,5;24,2;0;0,35;13,5;0;15,5;563;0;0;27
18/07/2024 19:00;25,7;3,4;0;0;12,1;12,8;24,9;0;0,42;12;0;14,6;563;0;0;1
18/07/2024 20:00;14,8;3,2;0;0;13,6;12,8;26,3;0;0,43;7,6;0;14,8;564;0;0;0
18/07/2024 21:00;8,9;3,1;0;0;12,7;13,2;25,9;0;0,4;6,2;0;14,7;564;0;0;0
18/07/2024 22:00;7,5;3,1;0;0;6,5;9,8;16,3;0;0,27;10,3;0;13,7;564;0;0;0
18/07/2024 23:00;6,7;3,1;0;0;6,4;10,1;16,5;0;0,26;8,7;0;12,7;564;0;0;0
19/07/2024 0:00;23,5;3,5;0;0;5,8;12,3;18,2;0;0,23;6,9;0;12,5;564;0;0;0
19/07/2024 1:00;14,1;3,6;0;0;2,6;8,8;11,4;0,1;0,15;9,7;0;13,1;564;0;0;0
19/07/2024 2:00;11;3,6;0;0;3,9;10;13,9;0,2;0,15;8,4;0;13,2;564;0;0;0
19/07/2024 3:00;6,5;3,5;0;0;2;6,1;8,1;0;0,14;11,2;0;13,1;563;0;0;0
19/07/2024 4:00;8,1;3,5;0;0;5,5;11,8;17,3;0,3;0,16;6;0;12,6;563;0;0;0
19/07/2024 5:00;5,4;3,4;0;0;10,1;15,1;25,2;0,7;0,19;3,5;0;12,5;563;0;0;0
19/07/2024 6:00;7,1;3,3;0;0;24,2;19,4;43,6;0,8;0,31;2,7;0;12,6;563;0;0;1
19/07/2024 7:00;16,9;3,2;0;0;16,4;13,8;30,2;1,9;0,4;6,1;0;12,9;564;0;0;31
19/07/2024 8:00;17,1;3,2;0;0;11,2;10,8;22;0,3;0,31;8,2;0;13,1;564;0;0;80
19/07/2024 9:00;24;3,4;0;0;13,2;11,1;24,3;0,4;0,29;7,3;0;13,5;564;0;0;193
19/07/2024 10:00;14,6;4;0;0;17,9;11,7;29,6;0;0,27;9,7;0;15,1;564;0;0;339
19/07/2024 11:00;9,4;4;0;0;10,8;8,4;19,2;0;0,25;11,4;0;15,5;564;0;0;257
19/07/2024 12:00;12,2;3,9;0;0;13,9;8,3;22,3;0,1;0,26;12,6;0;16,4;564;0;0;393
19/07/2024 13:00;33,3;5,4;0;0;7,6;6;13,5;0,8;0,21;17,5;0;17,5;564;0;0;451
19/07/2024 14:00;20,9;5;0;0;5,2;4,3;9,5;1,1;0,2;19,3;0;18;563;0;0;473
19/07/2024 15:00;14,5;4,9;0;0;6;3,7;9,7;1,1;0,21;18;0;17,9;562;0;0;228
19/07/2024 16:00;26,2;4,5;0;0;4,7;3,4;8,1;1;0,19;17,9;0;16,8;562;0;0;127
19/07/2024 17:00;37,6;4,4;0;0;7,5;6;13,5;2;0,25;15,9;0;15,8;563;0;0;83
19/07/2024 18:00;22,4;4,3;0;0;14,1;12,4;26,4;0,4;0,39;9,4;0;15;563;0;0;17
19/07/2024 19:00;20;4,2;0;0;16,9;13,6;30,5;0,1;0,44;7,8;0;14,3;563;0;0;1
19/07/2024 20:00;14,8;4,1;0;0;20,3;13,1;33,4;0,2;0,48;7,5;0;13,9;564;0;0;0
19/07/2024 21:00;15,4;4;0;0;19,9;15,8;35,7;0,4;0,39;4,8;0;13,5;564;0;0;0
19/07/2024 22:00;15;4;0;0;13,5;14,8;28,3;0,7;0,37;5,3;0;13,1;564;0;0;0
19/07/2024 23:00;28,2;3,8;0;0;11,3;13,9;25,2;0,5;0,29;6,4;0;13,3;564;0;0;0
20/07/2024 0:00;30,1;3,8;0;0;9,8;15,7;25,5;1,5;0,25;4,1;0;13,2;564;0;0;0
20/07/2024 1:00;24,9;3,7;0;0;6,4;11,5;17,9;0,6;0,23;4,9;0;13;564;0;0;0
20/07/2024 2:00;13,6;3,7;0;0;2,4;6,7;9,1;0,1;0,18;8,9;0;12,4;563;0;0;0
20/07/2024 3:00;8,4;3,6;0;0;2,6;7,2;9,8;0;0,18;7,2;0;12,1;563;0;0,2;0
20/07/2024 4:00;17,8;3,6;0;0;2,6;8,8;11,4;1,3;0,18;5,1;0;12,3;563;0;0;0
20/07/2024 5:00;11;3,6;0;0;3,6;8,3;11,9;0,6;0,17;6,4;0;12,7;563;0;0,1;0
20/07/2024 6:00;7,4;3,5;0;0;4,4;8,7;13,1;2,2;0,2;9,3;0;12,9;563;0;0;1
20/07/2024 7:00;5,7;3,5;0;0;7;9;16;0;0,25;8,6;0;12,7;563;0;0,1;20
20/07/2024 8:00;4,4;3,6;0;0;5,4;6,6;12,1;2,5;0,2;12,3;0;12,6;564;0;0,6;60
20/07/2024 9:00;3,9;3,5;0;0;5;5,3;10,3;3;0,19;15,2;0;13,4;564;0;0;114
20/07/2024 10:00;3,5;3,5;0;0;4,6;3,8;8,4;3,1;0,19;15,7;0;14,5;564;0;0,1;269
20/07/2024 11:00;3,4;3,4;0;0;4,4;3,5;7,8;3,3;0,19;16,7;0;15;564;0;0;368
20/07/2024 12:00;7;3,5;0;0;5,4;3,8;9,2;2;0,21;16,2;0;16,1;564;0;0;420
20/07/2024 13:00;6;4,1;0;0;6,5;4,2;10,7;1,4;0,27;16;0;15,9;564;0;0;299
20/07/2024 14:00;4,2;4;0;0;5,3;3,9;9,2;1,1;0,26;16,9;0;15,9;563;0;0;288
20/07/2024 15:00;3,9;3,9;0;0;4,6;3,7;8,3;1,2;0,24;17,2;0;16,6;563;0;0;246
20/07/2024 16:00;11,6;3,8;0;0;8,5;6,5;15;1,8;0,38;15,8;0;16,9;563;0;0;234
20/07/2024 17:00;12,4;3,8;0;0;9,6;7,1;16,7;1,6;0,41;14,7;0;16,5;563;0;0;160
20/07/2024 18:00;7,9;3,8;0;0;12,7;10,8;23,5;0,7;0,57;10,8;0;15,6;563;0;0;45
20/07/2024 19:00;4,4;3,6;0;0;13,7;14,5;28,2;3,1;0,56;6,1;0;15,1;563;0;0;2
20/07/2024 20:00;5,6;3,5;0;0;14,7;12,9;27,6;0,2;0,42;6,3;0;14,2;563;0;0;0
20/07/2024 21:00;18,2;3,5;0;0;16,8;13,6;30,4;0,3;0,44;5,1;0;13,2;564;0;0;0
20/07/2024 22:00;13;3,4;0;0;11,3;12,5;23,7;0,5;0,35;3,9;0;12,7;564;0;0;0
20/07/2024 23:00;7,6;3,3;0;0;11,2;14,2;25,4;1,9;0,3;2,2;0;12,7;564;0;0,8;0
21/07/2024 0:00;6,3;3,3;0;0;11,2;15,3;26,5;5,5;0,26;0,6;0;12,3;564;0;1,5;0
21/07/2024 1:00;13,1;3,2;0;0;14,9;16,4;31,3;0,6;0,28;0,1;0;12,2;564;0;1,4;0
21/07/2024 2:00;7,8;3,2;0;0;12,8;16,1;28,9;0;0,26;1,2;0;11,8;563;0;0,6;0
21/07/2024 3:00;13,9;3,3;0;0;13,6;16,6;30,2;0,3;0,33;0,4;0;11,8;563;0;0,4;0
21/07/2024 4:00;9,2;3,2;0;0;12,8;10,8;23,6;0,5;0,29;4;0;12,2;562;0;0,1;0
21/07/2024 5:00;5,2;3,5;0;0;3,7;7,1;10,8;1,7;0,19;8,5;0;12,4;562;0;0;0
21/07/2024 6:00;5,8;3,5;0;0;2,3;5,7;8;4,6;0,18;10,7;0;12,6;563;0;0;1
21/07/2024 7:00;9,2;3,4;0;0;3,2;5,9;9;5;0,17;10,9;0;13;563;0;0,1;26
21/07/2024 8:00;6,8;3,4;0;0;2,8;3,6;6,4;4,4;0,17;13,4;0;13,4;563;0;0;111
21/07/2024 9:00;4;3,3;0;0;4,8;3,6;8,4;3,2;0,2;13,7;0;14,1;563;0;0;258
21/07/2024 10:00;3,4;3,4;0;0;2,9;2,8;5,7;4,1;0,17;14;0;15,3;563;0;0;303
21/07/2024 11:00;5,3;3,8;0;0;3,9;3,4;7,3;4,2;0,18;13,1;0;16,5;563;0;0;473
21/07/2024 12:00;4,8;3,9;0;0;5,6;4,2;9,8;2,3;0,24;13,9;0;17,5;563;0;0;519
21/07/2024 13:00;21,7;4,6;0;0;5,7;4,1;9,8;1,6;0,29;13,8;0;17;563;0;0;513
21/07/2024 14:00;14,7;4,2;0;0;4,2;3,3;7,5;1,8;0,25;15,2;0;17,1;562;0;0,1;692
21/07/2024 15:00;8,4;4,1;0;0;3,4;3,1;6,6;3,3;0,23;15,5;0;18,1;562;0;0;664
21/07/2024 16:00;4,9;3,6;0;0;4,9;2,8;7,7;3;0,26;16;0;17,7;561;0;0;480
21/07/2024 17:00;16,1;3,2;0;0;11,9;6,5;18,4;1,9;0,51;13,4;0;16,9;561;0;0;158
21/07/2024 18:00;9,3;2,7;0;0;11;7;18;4,3;0,42;11,7;0;16,2;562;0;0;88
21/07/2024 19:00;5;2,4;0;0;18,9;11,9;30,8;1,2;0,53;6,8;0;15,3;562;0;0,1;2
21/07/2024 20:00;4,5;2,1;0;0;13,8;10;23,8;0,2;0,39;6,5;0;14,2;562;0;0,3;0
21/07/2024 21:00;3,7;2;0;0;7,6;8,9;16,5;4,1;0,28;6,3;0;14,3;563;0;0;0
21/07/2024 22:00;9,3;1,9;0;0;7,4;10,6;18;14,9;0,23;5,1;0;14;563;0;0;0
21/07/2024 23:00;8,8;1,8;0;0;6,8;11,8;18,6;11,2;0,23;3,2;0;13,4;564;0;0,1;0
22/07/2024 0:00;10,6;1,8;0;0;3,7;9,2;12,9;12;0,19;4,7;0;13,6;563;0;0;0
22/07/2024 1:00;10,7;1,8;0;0;4,2;9,1;13,3;5,6;0,19;5,6;0;13,6;563;0;0;0
22/07/2024 2:00;6;1,8;0;0;1,8;5,6;7,5;0,6;0,17;8,9;0;13,2;562;0;0;0
22/07/2024 3:00;4,9;1,7;0;0;2,3;5,9;8,2;3,2;0,16;7,6;0;12,9;562;0;0;0
22/07/2024 4:00;4,4;1,7;0;0;3,2;8,2;11,4;6,9;0,16;6,5;0;13,4;562;0;0;0
22/07/2024 5:00;13,8;2,4;0;0;7,7;10,2;17,9;0,6;0,21;3,5;0;13,1;562;0;0;0
22/07/2024 6:00;8,1;2,4;0;0;15,9;11,1;27,1;0,1;0,31;4,3;0;13,2;562;0;0;1
22/07/2024 7:00;9,6;2,4;0;0;12;11,1;23,2;2,2;0,33;5;0;13;563;0;0,1;29
22/07/2024 8:00;6;2,4;0;0;13,6;9;22,6;0,3;0,32;7,7;0;13,9;563;0;0;115
22/07/2024 9:00;10,5;2,4;0;0;0;0;0;0,1;0,26;10,4;0;14,9;563;0;0;246
22/07/2024 10:00;7,8;2,4;0;0;0;0;0;0;0,19;14;0;16,5;563;0;0;405
22/07/2024 11:00;19,7;2,7;0;0;7,2;5,1;12,3;2;0;13,1;0;16,9;563;0;0;273
22/07/2024 12:00;9,1;1,3;0;0;9,9;6,4;16,2;0,7;0;0;0;17,2;563;0;0;321
22/07/2024 13:00;1,1;0,4;0;0;13,6;8,1;21,6;0,3;0;11,9;0;16,9;562;0;0;220
22/07/2024 14:00;22,6;22,6;0;0;10,8;8,2;19;1;0;14;0;16,9;562;0;0;207
22/07/2024 15:00;28,7;16,8;0;0;10,7;6,5;17,3;0,9;0;13;0;17,7;562;0;0;357
22/07/2024 16:00;18,3;11,9;0;0;7,5;5,6;13,1;1,3;0;11,6;0;17,5;561;0;0;275
22/07/2024 17:00;12,4;8,7;0;0;6,1;5,3;11,4;4,4;0;11,3;0;16,4;562;0;0;191
22/07/2024 18:00;21,9;9,1;0;0;4,4;5;9,4;5,4;0;11,1;0;15,1;562;0;0;58
22/07/2024 19:00;12;6,3;0;0;12,2;11,7;23,9;2,2;0;7,5;0;13,6;562;0;0;2
22/07/2024 20:00;8,3;4,5;0;0;9,7;13,2;22,9;5,2;0;6,1;0;12,9;563;0;0;0
22/07/2024 21:00;11,2;3,3;0;0;7,7;13,2;20,9;10,8;0;5,5;0;12,7;563;0;0;0
22/07/2024 22:00;8,5;3,3;0;0;7,6;11,5;19,2;2,1;0;7,2;0;12,5;563;0;0;0
22/07/2024 23:00;13,7;3,2;0;0;6;11,3;17,3;0,1;0;11,3;0;12,3;563;0;0;0
23/07/2024 0:00;14,5;3,2;0;0;3,6;6,6;10,2;5,2;0;13;0;12,4;563;0;0;0
23/07/2024 1:00;14,4;3;0;0;2;4;5,9;9,3;0;13,2;0;12,8;563;0;0;0
23/07/2024 2:00;9;2,7;0;0;1,6;3,4;5;7,6;0;13;0;13,2;563;0;0;0
23/07/2024 3:00;5,7;2,8;0;0;4,6;10,3;14,9;1,7;0;8;0;12,8;562;0;0;0
